work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_1731827,user-130824,War Paint,provocative_envy,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['F/M'],Complete Work,13 Jul 2014,['Hermione Granger/Tom Riddle'],"['Hermione Granger', 'Tom Riddle', 'Harry Potter', 'Ron Weasley']","['Romance', 'Alternate Universe - Canon Divergence', 'Explicit Sexual Content', 'Canon-Typical Violence', 'Minor Character Death', 'Emotional Manipulation', 'Possessive Behavior']","
  
  It was small, slim, about the length of her hand; the leather cover was soft, the sewn-in binding was crisp, and the thick vellum pages were empty. 'Tom Marvolo Riddle' was printed in ancient, flaking gold leaf across the front.
",English,18876,9/9,200,6536,1495,81063
work_3454106,user-287005,boy with a scar,dirgewithoutmusic,['Harry Potter - J. K. Rowling'],Not Rated,['Major Character Death'],['Gen'],Work in Progress,21 May 2015,"['Neville Longbottom & Ginny Weasley', 'Neville Longbottom & Luna Lovegood', 'Hermione Granger & Harry Potter & Ron Weasley', 'Luna Lovegood & Harry Potter', 'Hermione Granger & Ginny Weasley', 'Neville Longbottom & Parvati Patil & Lavender Brown', 'Luna Lovegood & Ron Weasley']","['Harry Potter', 'Neville Longbottom', 'Ginny Weasley', 'Luna Lovegood', 'Marauders (Harry Potter)', 'Lavender Brown', 'Parvati Patil', 'Hermione Granger']","['What-If', 'Boy-Who-Lived Neville', 'Two Versions']","What if Voldemort had chosen the pureblood boy, not the halfblood, as his opponent? This Neville would have had graves to visit, instead of a hospital. He’d still have grown up in his grandmother’s clutches, tut-tutted at, dropped out windows absentmindedly, left to bounce on paving stones.",English,36525,4/?,692,6531,959,84792
work_15994781,user-3824385,Mind Magic,Snickerdoodlepop,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,"['Graphic Depictions Of Violence', 'Underage']",['Multi'],Complete Work,06 Feb 2021,"['Harry Potter/Voldemort', 'Harry Potter/Tom Riddle', 'Remus Lupin/Nymphadora Tonks', 'Mostly One Sided Draco Malfoy/Harry Potter', 'Other Minor Romances']","['Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Severus Snape', 'Remus Lupin', 'Tom Riddle | Voldemort', 'Albus Dumbledore', 'Nagini (Harry Potter)', 'Draco Malfoy', 'Luna Lovegood', 'Blaise Zabini', 'Nymphadora Tonks', 'basically everyone shows up at some point']","['Political!Harry', 'light!harry', 'Dark!Voldemort', 'Well-Meaning Dumbledore', 'Possessive Voldemort', 'Humor & Angst', 'Hogwarts Sixth Year', 'Book 6: Harry Potter and the Half-Blood Prince', 'Wizengamot', 'Soul Magic', 'very slow burn']","Once Voldemort realizes that Harry Potter is his horcrux, his plans change drastically. So does Draco Malfoy's assignment for the school year.",English,302405,28/28,2023,6530,1882,241894
work_3315377,user-96381,"Between Technology, Magic and Death",Lerya,"['Harry Potter - J. K. Rowling', 'Iron Man (Movies)', 'The Avengers (Marvel Movies)', 'X-Men - All Media Types', 'The Avengers (Marvel) - All Media Types', 'Deadpool - All Media Types', 'Spider-Man (Tom Holland Movies)', 'Marvel Cinematic Universe']",Teen And Up Audiences,['Graphic Depictions Of Violence'],"['M/M', 'F/M']",Complete Work,20 Jul 2021,"['Harry Potter/Tony Stark', 'Happy Hogan/Pepper Potts', 'Remus Lupin/Nymphadora Tonks', 'Teddy Lupin & the X-men', 'Death (Marvel)/Wade Wilson', 'Vanessa Carlysle/Wade Wilson', 'Harley Keener & Tony Stark', 'Harley Keener & Peter Parker & Teddy Lupin']","['Tony Stark', 'Pepper Potts', 'Happy Hogan', 'Harry Potter', 'Ginny Weasley', 'Nymphadora Tonks', 'Teddy Lupin', 'Death (Harry Potter)', 'Remus Lupin', 'X-Men (Team)', 'Fantastic Four (Team)', 'Stephen Strange', 'Christine Palmer', 'Steve Rogers', 'Clint Barton', 'Natasha Romanov (Marvel)', 'Nick Fury', 'Phil Coulson', 'Bruce Banner', 'Loki (Marvel)', 'Thor (Marvel)', 'SHIELD Agents & Staff', 'Wade Wilson', 'Harley Keener', 'Peter Parker', 'Ben Parker', 'May Parker (Spider-Man)', 'Ned Leeds', 'James ""Bucky"" Barnes', 'Wong (Marvel)', 'Logan (X-Men)', 'Jean Grey', 'Ororo Munroe | Bloodstorm', 'Flash Thompson', 'Lucius Malfoy', 'Andromeda Black Tonks', 'Fred Weasley', 'George Weasley', 'Charlie Weasley', 'Bill Weasley', 'Kingsley Shacklebolt']","['Remus Lupin Lives', 'Nymphadora Tonks Lives', 'Marauders Inc.', 'Master of Death Harry Potter', 'Harry Potter Epilogue What Epilogue | EWE', 'BAMF Pepper Potts', 'BAMF Harry Potter', 'BAMF Tony Stark', 'Civil War Team Iron Man', ""Tony Stark Acting as Harley Keener's Parental Figure"", 'Slight spoiler for Falcon and the Winter Soldier', 'Bucky Barnes Needs a Hug', 'Bucky Barnes Recovering', 'Dealing with Midtown', ""Tony Stark Acting as Peter Parker's Parental Figure"", 'Merchant of Death Tony Stark', 'Not Avengers: Infinity War Part 1 (Movie) Compliant']","Formily: what Love, Technology and Magic can bring.",English,124339,60/60,2125,6528,2138,280886
work_6649642,user-1366586,These Little Days,Katieb18,['Harry Potter - J. K. Rowling'],Not Rated,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,31 Jan 2022,"['Lucius Malfoy/Severus Snape', 'Harry Potter & Severus Snape', 'Draco Malfoy & Harry Potter', 'Lucius Malfoy & Harry Potter', 'Lucius Malfoy & Draco Malfoy']","['Severus Snape', 'Harry Potter', 'Draco Malfoy', 'Lucius Malfoy', 'Fred Weasley', 'George Weasley', 'Ron Weasley', 'Hermione Granger', 'Albus Dumbledore', 'Luna Lovegood', 'Blaise Zabini', 'Arthur Weasley', 'Molly Weasley', 'Minerva McGonagall', 'Remus Lupin']","['Non-Sexual Age Play', 'Diapers', 'strollers', 'Pacifiers', 'Cribs', 'Infantilism', 'Alternate Reality', 'Alternate Universe', 'bottles', 'Naptime', 'Big Brother Draco', 'harry is a cutie', 'Harry Needs a Hug', 'Daddy Severus', 'Papa Lucius', 'Hoppy the Bunny', 'Good Draco Malfoy', 'Good Lucius Malfoy', 'sippy cups', 'pull ups', 'Baby Harry', 'Toddler Draco']","In a world with many different classifications, Harry finds out that there's nothing wrong with being a Little. No matter what his aunt and uncle said. Follow Harry as he makes his way through a brand new school and how he learns to accept his classification with the help of his Daddy and Papa and big brother Draco to help!",English,184961,69/?,1690,6516,1106,319012
work_20022850,user-35202,Sacrificial Snake,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,"['Choose Not To Use Archive Warnings', 'Underage']",['M/M'],Complete Work,01 Aug 2019,['Harry Potter/Blaise Zabini'],"['Harry Potter', 'Blaise Zabini', 'Sirius Black', 'Ron Weasley', 'Hermione Granger', 'Albus Dumbledore', 'Severus Snape', 'Tom Riddle | Voldemort']","['Angst', 'Romance', 'Alternate Universe - Canon Divergence', 'Not Canon Compliant - Harry Potter and the Half-Blood Prince', 'Established Relationship']","Harry is finally free of the curse that made him able to speak only Parseltongue for thirteen months. Fresh from a summer in Florence with Blaise and the destruction of the Horcrux in his scar, he returns to Britain, ready to prove to everyone that yes, he really is in love with a Slytherin and no, he doesn’t need to be a sacrifice.",English,20066,4/4,181,6508,567,52285
work_15243312,user-35202,Earning His Notice,Lomonaaeren,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,10 Jul 2018,"['Harry Potter/Tom Riddle', 'Albus Dumbledore & Harry Potter']","['Harry Potter', 'Albus Dumbledore', 'Tom Riddle', 'Abraxas Malfoy']","['Angst', 'Time Travel']","Harry has almost accepted that he won’t be going back to his own time, and he’s working in a small apothecary in Diagon Alley to make ends meet. Then someone tries to blow up his employer’s shop, and that brings him face-to-face with Tom Riddle, who he successfully avoided during his time at Hogwarts.",English,6112,1/1,147,6508,802,99678
work_23775829,user-496660,A Shift In Perspective,nobodyzhuman,['Harry Potter - J. K. Rowling'],Not Rated,['Choose Not To Use Archive Warnings'],['No category'],Work in Progress,21 Jun 2022,"['Harry Potter/Fred Weasley', 'Harry Potter/George Weasley', 'Harry Potter/Fred Weasley/George Weasley', 'Sirius Black/Remus Lupin', 'Lucius Malfoy/Voldemort', 'Lucius Malfoy/Narcissa Black Malfoy', 'Bellatrix Black Lestrange/Rodolphus Lestrange', 'possible - Relationship', 'Draco Malfoy/Harry Potter', 'Bartemius Crouch Jr./Severus Snape']","['Harry Potter', 'Albus Dumbledore', 'Hermione Granger', 'Ron Weasley', 'Lucius Malfoy', 'Draco Malfoy', 'Narcissa Black Malfoy', 'Tom Riddle | Voldemort', 'Bartemius Crouch Jr.', 'Bellatrix Black Lestrange', 'Rodolphus Lestrange', 'Rabastan Lestrange', 'Theodore Nott', 'Nott Sr. (Harry Potter)', 'Fred Weasley', 'George Weasley', 'Remus Lupin', 'Sirius Black', 'Molly Weasley', 'Arthur Weasley', 'Possibly more haha']","['forced transformation', 'kitten!Harry', 'Living with enemies', 'Death Eaters', 'Character Bashing', 'Bad Albus Dumbledore', 'Albus Dumbledore Bashing', 'Ron Weasley Bashing', 'Molly Weasley Bashing', 'twins are awesome', 'pranks on Death Eaters', 'Animal Transformation', 'Animagus', 'Good Severus Snape', 'Not So Evil Voldemort (Harry Potter)']","All it took was on look into the Headmaster's pensieve for Harry's world to crumble. When Dumbledore catches him, the manipulative bastard decided that changing Harry into animal and sending him all but gift wrapped to Voldemort is the best way to get rid of him. What the headmaster didn't take into account was Harry's knack for survival. Stuck as a cat and living amongst Voldemort and his Death Eaters is not how Harry planned on spending his 5th year, but he may just learn something from it.",English,66548,23/?,670,6493,2028,129086
work_967095,user-14308,More Than That,joosetta,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,15 Sep 2013,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Neville Longbottom', 'Hermione Granger', 'Ron Weasley']",['Fluff'],This is a story about two 52 year old men who refuse to age gracefully.,English,10964,1/1,228,6493,1578,62874
work_15475770,user-487624,The Hogwarts Potions Professor,seekeronthepath,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,03 Jan 2019,"['Minerva McGonagall & Severus Snape', 'Harry Potter & Severus Snape']","['Severus Snape', 'Harry Potter', 'Minerva McGonagall', 'Filius Flitwick', 'Pomona Sprout']","['Severus Snape being a decent teacher', 'Abused Harry Potter', 'Snape notices', 'Good Severus Snape', 'Mentor Severus Snape', 'competent adults', 'Alternate Universe - Canon Divergence', 'Letters and lists as a narrative format']","An exploration of what a strict, unapproachable, safety-conscious potions teacher MIGHT have been like.",English,11191,22/22,765,6485,871,100426
work_21849340,user-35202,Kept Man,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,22 Dec 2019,"['Harry Potter/Tom Riddle', 'Minor or Background Relationship(s)']","['Harry Potter', 'Tom Riddle', 'Lily Evans Potter', 'James Potter', 'Hermione Granger', 'Original Characters']","['Angst', 'Alternate Universe - Canon Divergence', 'Political Tom Riddle', 'Possessive Tom Riddle', 'Illegitimacy']","Harry Evans is a lowly Dark Patrol wizard who’s working hard to advance. He doesn’t think much of Senior Undersecretary to the Minister Tom Riddle, but on the other hand, a one-night stand that lets them both get rid of tension seems like a good idea. Except that the one night-stand never seems to end.",English,18803,4/4,219,6476,1601,66605
work_14381067,user-1471271,When Darkness Comes,sifshadowheart,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Major Character Death', 'Rape/Non-Con', 'Underage']","['M/M', 'Multi']",Work in Progress,21 Oct 2021,"['Harry Potter/Multi', 'Harry Potter/Original Male Character(s)', 'Regulus Black/Harry Potter', 'Lucius Malfoy/Harry Potter', 'Harry Potter/Regulus Black/Original Male Character/Lucius Malfoy', 'Regulus Black/Lucius Malfoy', 'Regulus Black/Lucius Malfoy/Harry Potter', 'Minor or Background Relationship(s)']","['Harry Potter', 'Original Female Character(s)', 'Original Male Character(s)', 'Harry Potter cast - Character']","['Alternate Universe', 'Alternate Universe - Canon Divergence', 'Slash', 'Pre-Slash', 'Other Additional Tags to Be Added', 'Morally Grey Harry Potter', 'Ravenclaw Harry Potter', 'Abuse', 'Implied/Referenced Child Abuse', 'Implied/Referenced Rape/Non-con', 'All the Shades of Morally Grey Characters', 'Arranged Marriages', 'Pureblood Culture (Harry Potter)', 'Pureblood Society (Harry Potter)', 'Politics', 'Political Harry Potter', 'Slytherins Being Slytherins', 'Asexual Narcissa Black Malfoy', 'Blood Adoption', 'Surrogacy', 'Demisexual Tom Riddle']","Harry Potter was a contrary creature.  He'd learned young that anything Vernon Dursley said the opposite was likely to be true.  So when he turned his teacher's hair blue - magic according to his classmates - and Vernon decried that ""There Was No Such Thing As MAGIC"" Harry knew that magic was real - more that magic was what he had.  A Grey Harry story.",English,100418,13/?,811,6470,2826,159286
work_10567863,user-2906525,Two For One,Ourliazo,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['Gen', 'M/M']",Work in Progress,20 Nov 2022,"['Harry Potter & Death', 'Harry Potter & Tom Riddle | Voldemort', 'Gellert Grindelwald & Harry Potter', 'Gellert Grindelwald & Tom Riddle | Voldemort', 'Albus Dumbledore & Harry Potter', 'Credence Barebone & Harry Potter']","['Harry Potter', 'Death (Harry Potter)', 'Tom Riddle | Voldemort', 'Gellert Grindelwald', 'Albus Dumbledore', 'Credence Barebone', ""Credence Barebone's Obscurus"", 'Unspeakable Characters (Harry Potter)']","['Fluff and Humor', 'Possessive Tom Riddle', 'Possessive Gellert Grindelwald', 'Conditioning and Indoctrination', '(but in a nice way to make them good people)', 'Harry Is Less Oblivious Than People Think', ""But He's Still Pretty Dense"", 'Death Is A Dick To Harry', 'Manipulative Tom Riddle', 'Manipulative Gellert Grindelwald', 'Manipulative Harry Potter (or at least he tries)', ""Exasperated 'Only Responsible Adult' Harry"", 'Tom Riddle and Gellert Grindelwald are Brothers', 'Child Tom Riddle', 'Child Gellert Grindelwald', 'Time Travel', 'Time Travel Fix-It', 'Parallel Universes', 'Child Credence Barebone', 'Young Albus Dumbledore']","Harry thinks to himself; why the f-ck not? So he picks up a little Tom Riddle and tries to indoctrinate the boy into following a Gryffindor approved set of morals. He grabs Gellert Grindelwald too because if he f-cks up with one, he still has another try. ",English,71132,62/64,1496,6470,1581,152310
work_12478232,user-148079,Naked,bixgirl1,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,24 Oct 2017,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Hermione Granger', 'Ron Weasley', 'others - Character']","['Auror Partners', 'Getting Together', 'Friends to Lovers', 'Falling In Love', 'Magical Theory', 'Nudity', '(sooo much nudity)', 'Banter', 'Flirting', 'Mystery', 'Semi-Public Sex', 'Oral Sex', 'Anal Fingering', 'Rimming', 'Anal Sex', 'Switching', 'Humour', 'Drama', 'Romance']",Harry and Draco are sent on an undercover assignment to catch a Dark wizard — which might not be so bad if it weren't at a Muggle nudist resort.,English,57449,3/3,607,6469,1575,106737
work_29356095,user-2505796,Either must die at the hand of the other,Metalomagnetic,['Harry Potter - J. K. Rowling'],Explicit,['Graphic Depictions Of Violence'],['M/M'],Complete Work,07 Jun 2022,"['Harry Potter/Voldemort', 'Harry Potter/Tom Riddle', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Voldemort (Harry Potter)', 'Hermione Granger', 'Ron Weasley', 'Tom Riddle | Voldemort']","['Voldemort is a bad guy', 'No Bashing', 'Kind Harry Potter', 'Dominant Voldemort', 'Smart Voldemort', 'Captive Voldemort']","Voldemort survives the Battle of Hogwarts because Harry Potter had not been the one to kill him, as the prophecy demands.",English,260012,25/25,5128,6464,1720,178814
work_12684348,user-248160,Blood and Fire,lq_traintracks (lumosed_quill),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,11 Dec 2017,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Charlie Weasley', 'Ginny Weasley', 'Pansy Parkinson', 'Hermione Granger', 'Ron Weasley', 'Millicent Bulstrode']","['Post-Hogwarts', 'HP: EWE', 'Getting Back Together', 'Angst', 'Mutual Pining', 'Scars', 'Tattoos', 'Patronuses', 'Flirting', 'Switching', 'POV Harry Potter', 'Community: hd_erised', 'Minor Hermione Granger/Ron Weasley', 'Minor Ginny Weasley/Pansy Parkinson - Freeform', 'Dragons', 'Kneazles', 'Owls', 'Past Relationship(s)', 'Background Relationships', 'Bottom Draco', 'Bottom Harry Potter', 'rushed anal sex', 'slow anal sex', 'Anal Fingering', 'Rimming', 'Blow Jobs', 'Masturbation', 'Hand Jobs']","Harry has spent the last twelve years in Romania, not returning to England as often as he knows he should. It's complicated. But when Ginny asks him to be her best man and help her plan her wedding, he can't say no. Having a reckoning with his choices, with himself, won't be easy. To say nothing of seeing Draco again.",English,44888,2/2,727,6451,2093,109944
