work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_4148136,user-2268074,Of Wizards and Heroes,storyforsomeone,"['Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)', 'Doctor Who']",Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,04 Jan 2016,['Loki (Marvel)/Harry Potter'],"['Harry Potter', 'Tony Stark', 'Natasha Romanov', 'Clint Barton', 'Nick Fury', 'Loki (Marvel)', 'Avengers Team (MCU)', 'Steve Rogers', 'Bruce Banner', 'Thor (Marvel)', 'Thanos (Marvel)']","['Crossover', 'Powerful Harry', 'Tony Stark Needs a Hug', 'Nick Fury is Not Amused', 'Sassy Harry', 'Crossovers & Fandom Fusions', 'Post-Avengers (2012)', 'Avengers Feels', 'Hurt/Comfort', 'Loki Needs a Hug', 'BAMF Harry Potter', 'Avenger Harry Potter', 'Master of Death Harry Potter', 'Sassy Tony Stark', 'Infinity Gems', 'Infinity (Marvel)', 'New Doctor (Doctor Who)', 'Humor', 'Epic Battles', 'Slow Build', 'Harry Potter Has a Saving People Thing', 'Domestic Avengers', 'Crack', ""Don't copy to another site"", 'Angst with a Happy Ending']","Centuries after that fatal day of the battle of Hogwarts, Harry Potter has fallen into legend, a bedtime story parents tell their children, a name whispered around campfires. He wanders the world alone and immortal, until one single reckless moment sends him hurtling into a parallel dimension of heroes and villains. A new enemy arises from an ancient power, and Harry must take a stand as the last wizard to protect this new world. If only SHIELD would stop trying to track him down...and someone could explain what the hell was an 'Avenger' was supposed to be. Honestly, muggles...",English,92317,22/22,2290,26677,8321,577838
work_8909155,user-194104,Lumos,birdsofshore,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,26 Dec 2016,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Theodore Nott']","['Hogwarts Eighth Year', 'Room-sharing', 'wanking', 'Voyeurism', 'Frottage', 'Really so much wanking', 'Intercrural Sex', 'kissing in corridors', 'inter-house fraternisation', 'Wandless Magic', 'A little angst', 'some h/c', 'Magical Injury', 'Pining', 'Jealousy', 'Enemies to Lovers', 'Desperation', 'Inexperience', 'Premature Ejaculation', 'First Times', 'the sexual appetites of teenagers']",Harry never expected to spend eighth year listening to Draco Malfoy wanking.,English,41476,1/1,963,26050,5880,416569
work_9065263,user-2680,Written on the Heart,who_la_hoop,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,31 Dec 2016,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Blaise Zabini', 'Pansy Parkinson', 'Millicent Bulstrode', 'Gregory Goyle', 'Theodore Nott', 'Luna Lovegood']","['Hogwarts Eighth Year', 'Soulmarks', 'Slow Burn', 'flangst', 'Community: hd_erised', 'Slytherins', 'Families of Choice', 'Falling In Love', 'Pining', 'Bad Dreams', 'HP: EWE', 'getting drunk', 'copious swearing', 'Sarcasm', 'Muggle Studies', 'Muggle Fine Dining', 'wanking', 'sucking cock', 'Angst', 'Bad Decisions', 'Unexpected friendships', 'Teasing', 'Coming Out', 'Kissing', 'Famous Harry Potter', 'UST', 'Happy Ending', ""Blaise Zabini's dubious porn collection""]","Harry doesn’t mind that so many Slytherins from his year have returned to finish their NEWTs, really he doesn’t. It’s just – do they have to be so friendly? He’s not prejudiced, really he’s not. It’s just – they’ve got to be up to something, right? Unnerved by the attention he’s attracting from everyone – the Slytherins are the least of it, to be fair – and struggling with a raft of changes to Hogwarts itself, Harry wishes he could be happy that one constant remains: Draco Malfoy really fucking hates him.",English,113984,20/20,2043,25489,6507,433695
work_1049966,user-15037,Azoth,zeitgeistic,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,12 Dec 2013,"['Draco Malfoy/Harry Potter', 'Millicent Bulstrode/Hermione Granger', 'Lavender Brown/Ron Weasley']","['Draco Malfoy', 'Harry Potter', 'Millicent Bulstrode', 'Hermione Granger', 'Ron Weasley', 'Lavender Brown', 'Terry Boot', 'Luna Lovegood', 'Narcissa Black Malfoy', 'Portrait Severus Snape', 'Weasleys - Character']","['Alchemy', 'Animagus', 'Pining', 'Snark', 'Chemistry', 'Apprenticeship', 'Potions', 'Boggarts', 'Cats', 'Transfigurations', 'Hogwarts Eighth Year', 'Quidditch', 'Harry Potter is Good at Potions', 'Mentor Severus Snape', 'Harry Potter Needs a Hug', 'Good Slytherins', 'Hermione deals with her feelings by swearing', 'Ron is still a good friend', 'There is no bashing', 'Unreliable Narrator', 'People Change People', 'Animagus Harry Potter', ""Severus Snape's Hogwarts Portrait"", 'N.E.W.T.s | Nastily Exhausting Wizarding Tests', 'Harry becomes a Potions Master out of pettiness', 'Sassy Harry Potter', 'Master of Death Harry Potter']","Now that Harry is back at Hogwarts with Hermione for eighth year, he realises that something’s missing from his life, and it either has to do with Ron, his boggart, Snape, or Malfoy. Furthermore, what, exactly, does it mean when one’s life is defined by the desire to simultaneously impress and annoy a portrait? Harry has no idea; he’s too busy trying not to be in love with Malfoy to care.",English,88722,14/14,2907,25199,8812,550676
work_26453452,user-4320963,Don't Look Back,Onyx_and_Elm,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],"['F/M', 'M/M']",Work in Progress,03 Nov 2022,"['Hermione Granger/Draco Malfoy', 'Neville Longbottom/Adrian Pucey']","['Draco Malfoy', 'Hermione Granger', 'Neville Longbottom', 'Adrian Pucey']","['Hogwarts Sixth Year', 'Creature Fic', 'Werewolf Draco Malfoy', 'Loss of Virginity', 'Secret Relationship', 'Consensual Non-Consent', 'jekyll and hyde vibes', 'Voyeurism', 'Dominant Hermione', 'Explicit Sexual Content', 'Mating Rituals', 'Gore', 'drugs as foreplay', 'seriously', 'Bad BDSM Etiquette', 'Moral Ambiguity', 'Mind Games', 'Blood Play', 'Consensual Underage Sex', 'Curiosity killed the cat', 'Dark Hermione Granger', 'Mildly Dubious Consent', 'Masochism', 'Forced Proximity', 'Graphic Violence', 'Bloodlust', 'Slow Burn (Sort Of)', 'Torture', 'Veritaserum', 'Consensual Use of the Imperius Curse', 'Multi-Character Death', 'Dead Dove: Do Not Eat']","It’s the smell of it. Chemical. Bitter and sharp as a raw edge on metal. Just a hint of it as she passes him at breakfast — but enough to stop her dead, mid-step. ",English,176552,43/60,8477,25118,5783,1271358
work_7769080,user-26991,Don't Fuck With Florists (They'll Fuck You Up),MayMarlow,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,14 Aug 2016,['Harry Potter/Tom Riddle'],"['Tom Riddle', 'Harry Potter', 'Mr Borgin (Harry Potter)']","['Time Travel', 'flower shop', 'MoD!Harry', '1940s']","Unsatisfied with his post-war life, Harry decides to get to the root of all of his problems when that root was still working at Borgin and Burkes shop in the late 40s. He’s the Master of Death, damn it, he can do what he wants for once in his life.",English,13944,1/1,770,25059,5952,217382
work_32850244,user-3861138,Let The Dark In,senlinyu,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['F/M'],Work in Progress,06 Nov 2022,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Viktor Krum', 'Albus Dumbledore']","['Durmstrang Student Draco Malfoy', 'Alternate Universe - No Voldemort', 'Dark Magic', 'Triwizard Tournament', 'The Dark Arts (Harry Potter)', 'Morally Grey Hermione Granger', 'Slow Burn', 'No Voldemort Does Not Mean No Bigotry', 'Angst', 'Hogwarts Sixth Year', 'Violence', 'Attempted Sexual Coercion', 'Triwizard Champion Hermione Granger', 'Minor Character Death', 'Implied/Referenced Suicide', 'Secret Relationship', 'Bigotry & Prejudice', 'Sexual Content', 'Rivals With Benefits']","In a world where the rise of Voldemort never occurred, Wizarding society has found new ways to repress and exclude those they consider outsiders. Hermione Granger attends Hogwarts as one of the few Muggle-born students. Despite her efforts to make a place for herself, her future seems set in stone until Sixth Year, when the Triwizard Tournament is announced and everything begins to change.",English,127841,25/?,6382,24839,5681,919720
work_30170643,user-10428915,Choices,MesserMoon,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],"['F/M', 'M/M', 'F/F']",Complete Work,16 Jun 2022,"['Regulus Black/James Potter', 'Sirius Black/Remus Lupin', 'James Potter/Lily Evans Potter']","['James Potter', 'Regulus Black', 'Sirius Black', 'Remus Lupin', 'Lily Evans Potter', 'Peter Pettigrew', 'Fleamont Potter', 'Euphemia Potter', 'Marlene McKinnon', 'Mary Macdonald', 'Frank Longbottom', 'Alice Longbottom', 'Bellatrix Black Lestrange', 'Rodolphus Lestrange', 'Lucius Malfoy', 'Narcissa Black Malfoy']","['Jegulus', 'wolfstar', 'jily', 'Marauders', 'Implied/Referenced Sexual Assault', 'Canon Compliant', 'Mild Sexual Content', 'Canonical Character Death', 'Angst', 'Minor Marlene McKinnon/Dorcas Meadowes']","People make mistakes, but they also make choices. It’s important to James, that difference. He does his best not to confuse the two.",English,624187,56/56,7630,24192,5407,1233300
work_9794657,user-5529,What We Pretend We Can't See,gyzym,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,19 Feb 2017,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']",['No Character Tags'],['No Freeform Tags'],"Seven years out from the war, Harry learns the hard truth of old history: it’s never quite as far behind you as you thought.",English,131086,14/14,2797,24172,9670,510927
work_6177703,user-8,House Proud,astolat,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,06 Mar 2016,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Kreacher (Harry Potter)', 'Horace Slughorn']","['Post-War', 'EWE', 'Grimmauld Place']",His house liked Draco Malfoy more than him.,English,23112,1/1,1135,24144,7917,348838
work_30856244,user-51893,Lily's Boy,SomewheresSword,['Harry Potter - J. K. Rowling'],Explicit,['Underage'],"['F/F', 'F/M', 'M/M']",Complete Work,14 Jan 2022,"['Draco Malfoy/Harry Potter', 'Remus Lupin/Severus Snape', 'Neville Longbottom/Ginny Weasley', 'Sirius Black/Charlie Weasley']","['Harry Potter', 'Draco Malfoy', 'Neville Longbottom', 'Remus Lupin', 'Severus Snape', 'Sirius Black', 'Susan Bones']","['AU from PoA', 'Powerful Harry Potter', 'Manipulative Albus Dumbledore', 'Political Harry Potter', 'Not Molly/Ron/Hermione friendly', 'Implied/Referenced Child Abuse', 'Tropes', 'More tags to follow', 'Canonical Character Death', 'Non-Canonical Character Death', 'Semi sentient Hogwarts', 'Nonbinary Character']","Before his third year of Hogwarts has even begun, Harry faces three whole weeks of unsupervised time in Diagon Alley. In that time he takes a trip to Gringotts - and that changes everything.",English,746386,109/109,7698,23813,7559,1153556
work_39760044,user-11756104,Crimson Rivers,zeppazariel,['Harry Potter - J. K. Rowling'],Explicit,['Graphic Depictions Of Violence'],"['M/M', 'Other']",Work in Progress,22 Oct 2022,"['Regulus Black/James Potter', 'Sirius Black/Remus Lupin', 'Minor or Background Relationship(s)']","['Regulus Black', 'James Potter', 'Sirius Black', 'Remus Lupin', 'Marlene McKinnon', 'Dorcas Meadowes', 'Pandora Lovegood', 'Bartemius Crouch Jr.', 'Fabian Prewett', 'Gideon Prewett (Harry Potter)', 'Peter Pettigrew', 'Evan Rosier', 'Euphemia Potter', 'Fleamont Potter', 'Mary Macdonald', 'Tom Riddle', 'Albus Dumbledore', 'Horace Slughorn', 'Minerva McGonagall', 'Lily Evans', 'various OCs', 'some others im probably forgetting to list']","['Alternate Universe - Hunger Games Setting', 'Graphic depictions of violence - Freeform', 'Murder', 'injuries', 'Descriptions of Blood', 'Heavy Themes about Death', 'Minor Character Death', 'People will die be warned', ""its a hunger games au so there's really no way around that sorry"", 'but rest assured that no one who gets a POV will die', 'Mentor Sirius Black', 'James and Regulus as Tributes', '(because im evil)', 'Peeta Mellark was a James Potter Varient', 'Katniss Everdeen was a Regulus Black Varient', 'it just makes sense in my head', 'Enemies to Lovers', '(but is it really?)', 'Romance despite all the angst', 'its about balance', 'love is like a flower that blooms even in the harshest of conditions', 'trust me on this', 'Complex Family Dynamics', 'Complex Friendship Dynamics', 'Complex...Everything pretty much', 'No Miscommunication', '(this is new for me and what I would like to call growth!!!)', 'but there are a few secrets so maybe not', ""this is going to be a long one and a lot happens so i can't possibly tag it all"", 'there will be in depth warnings in the chapters', 'But overall', 'Angst', 'Jealousy', 'Death', 'depictions of mental illness', 'depictions of ptsd', 'and despite these things', 'Flirting', 'Fluff', 'Humor', 'sometimes Dark Humor', 'Falling In Love', 'Hurt/Comfort', 'Angst with a Happy Ending', 'good friendships', 'good family dynamics', ""basically you're gonna suffer but you'll be happy about it"", 'Possible Explicit Sexual Content']","Regulus Black was fifteen the first time his name was called at a reaping. He's twenty-five when it happens to him again. A lot has changed in that time, and one of them is that he's ready to do whatever it takes to make it home. Nothing or no one will stop him, not even James Potter. ",English,522042,51/?,16118,22911,4172,1254291
work_19101535,user-3259101,The Auction,LovesBitca8,['Harry Potter - J. K. Rowling'],Explicit,"['Graphic Depictions Of Violence', 'Rape/Non-Con']",['F/M'],Complete Work,07 Dec 2020,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Ginny Weasley', 'Pansy Parkinson', 'Blaise Zabini']","['Alternate Universe - Voldemort Wins', 'Sexual Slavery', 'Sexual Assault', 'Hermione is not raped', 'But minor characters are', 'Explicit Sexual Content', 'Loss of Virginity', 'Death Eater Draco Malfoy', 'Sterilization', 'Implied/Referenced Suicide', 'Flashbacks', 'Espionage', 'Romance', 'Pining', 'Drama', 'Mystery', 'Angst', 'Minor Character Death', 'The Malfoys Have Lots of Secrets', 'Implied Draco/Other Character', 'Mild Hermione/Other Character']","In the wake of the Dark Lord’s triumph over Harry Potter, the defeated must learn their new place. Hermione Granger, former Golden Girl, has been captured and reduced to human chattel. Sold to the highest bidder as the top prize at an auction of Order members and sympathizers, she is thrust into the rabid, waiting hands of the Death Eaters. But despite the horrors of Voldemort’s new world, help—and hope—seem to arise from the most unlikely of places.",English,325702,41/41,7392,22903,6239,1430867
work_11270490,user-837596,you belong to me (i belong to you),Child_OTKW,['Harry Potter - J. K. Rowling'],Not Rated,"['Graphic Depictions Of Violence', 'Rape/Non-Con', 'Underage']",['No category'],Work in Progress,02 May 2022,"['Harry Potter & Tom Riddle', 'Death & Harry Potter', 'Orion Black & Harry Potter']","['Harry Potter', 'Tom Riddle', 'Orion Black', 'Albus Dumbledore', 'Gellert Grindelwald', 'Lestrange Sr. (Harry Potter)', 'Original Characters', 'Death (Harry Potter)']","['Time Travel', 'Body Swap', 'Riddle at Hogwarts Era', 'Slytherin Politics', 'Slytherin Harry', 'Grey Harry', 'Auror Harry', 'Mind Games', 'Obsessive Behavior', 'Possessive Behavior', 'Implied/Referenced Rape/Non-con', 'Rape Aftermath', 'Underage Rape/Non-con', 'Suicide Attempt', 'The Non-con is not between Harry and Tom', 'Master of Death Harry Potter', 'Mild Horror', 'Minor Harry Potter/Ginny Weasley', 'Technically pre-relationship - Freeform']","
  “What I find absolutely fascinating,” Riddle said, stalking closer, “is you.” He marched forward, backing Harry up until he was pinned to the cool wall of the common room. “Do you know why?”
",English,104006,18/?,4416,22655,7771,474472
work_34500952,user-10852874,Draco Malfoy and the Mortifying Ordeal of Being in Love,isthisselfcare,['Harry Potter - J. K. Rowling'],Explicit,['Graphic Depictions Of Violence'],['F/M'],Complete Work,08 Apr 2022,['Hermione Granger/Draco Malfoy'],"['Draco Malfoy', 'Hermione Granger']","['Healer Hermione Granger', 'Researcher Hermione Granger', 'Auror Draco Malfoy', 'Slow Burn', 'Unresolved Sexual Tension', 'Eventual Smut', 'POV Draco Malfoy', 'Forced Collaboration', 'Romance', 'romcom', 'Action/Adventure', 'EWE', 'HEA', ""reckless overuse of author's favourite tropes"", 'oblivious idiots', 'All aboard the SS Denial', 'late-stage pining', 'what is pining if not denial persevering', 'No first names we die like men', 'do not look too closely at the plot you will only hurt yourself', 'scandalous ankle touching', 'misuse of whirlpool baths', 'graphic depictions of competent women', 'eroticised arithmancy', 'Crookshanks will fight god or become him', 'human on mushroom violence', ""Schrödinger's ethics""]",Hermione straddles the Muggle and Magical worlds as a medical researcher and Healer about to make a big discovery. Draco is an Auror assigned to protect her from forces unknown – to both of their displeasure. ,English,199644,36/36,6930,22465,7312,864530
