work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_4177266,user-353431,The Consequences of A Binding Ritual,teecup_angel,['Harry Potter - J. K. Rowling'],Explicit,['Underage'],['M/M'],Work in Progress,18 Sep 2016,"['Harry Potter/Voldemort', 'Harry Potter/Tom Riddle', 'Harry Potter/Tom Riddle | Harry Potter/Voldemort']","['Harry Potter', 'Tom Riddle | Voldemort', 'Dobby', 'Luna Lovegood', 'Bartemius Crouch Jr.', 'will add characters as they appear - Character', 'Theodore Nott', 'Lord Nott', 'Hermione Granger', 'Daphne Greengrass', 'Blaise Zabini', 'Draco Malfoy', 'Pansy Parkinson', 'Rita Skeeter']","['Goblet of Fire AU', 'Marriage', 'Mpreg', '... later on', 'apathetic!Harry', 'insane!Harry', '... a bit', 'Dark!Harry', 'or maybe', 'grey!Harry', 'might include some bashing to some characters', ""... I'll add more tags as I go along"", 'Sexual Fantasy', '... kinda']","(This has been abandoned - sorry)Forced to be the fourth champion in the Triwizard Tournament and shunned by Hogwarts and the rest of  the Wizarding World, Harry finds comfort in the silence of the Chambers of Secrets.  Explorations of the Chambers turns up more rooms and information than he expected. One of which is a ritual that is called 'Slytherin Binding Ritual'.  Thinking it meant binding Salazar Slytherin's ghost to him and thinking 'meh, not like I'm gonna lose anything', Harry performs the ritual without even thinking of researching more about it.",English,171023,33/?,3487,9930,2671,331045
work_27736381,user-1785907,He Turned Around,ChipOfftheOldSoul,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Work in Progress,08 Sep 2022,"['Draco Malfoy/Harry Potter', 'Harry Potter & Severus Snape', 'Draco Malfoy & Severus Snape', 'Harry Potter & Viktor Krum', 'Hermione Granger/Viktor Krum']","['Harry Potter', 'Severus Snape', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Viktor Krum', 'Cedric Diggory', 'Fleur Delacour', 'Pansy Parkinson', 'Blaise Zabini', 'Theodore Nott', 'Vincent Crabbe', 'Gregory Goyle', 'Daphne Greengrass', 'Tracey Davis (Harry Potter)', 'Millicent Bulstrode', 'Marcus Flint', 'Fred Weasley', 'George Weasley']","['Book 4: Harry Potter and the Goblet of Fire', 'Not Canon Compliant - Harry Potter and the Goblet of Fire', 'Good Severus Snape', 'Good Draco Malfoy', 'Good Slytherins', 'Not an Idiot Harry', 'Smart Harry Potter', 'sometimes', 'will tag as I go', 'Albus Dumbledore Bashing', 'Manipulative Albus Dumbledore', 'Past Child Abuse', 'emotional abuse mostly', ""I'm not saying Dumbledore's straight up evil"", ""but I really don't approve of his methods"", 'Severus Snape Has a Heart', ""he just doesn't want anyone to know"", 'cherry-picking from canon', 'Slow Burn', 'Enemies to Friends to Lovers', 'Friends to Lovers', 'and when i say burn i mean like barely warm', 'theyre only 14 guys', ""they're practically babies"", 'Slytherin Harry Potter', 'Hogwarts House Re-Sort', 'No Dragons (or Dragon Eggs) Were Harmed in the Making of This Fic', 'Ron may not be the best friend right now', ""but we're not here for Ron bashing"", 'mentioned Homophobia', 'mildly', 'Gringotts Wizarding Bank', 'Fear of Swimming', 'Fear of Drowning', 'swimming lessons', 'bc why did no one check that Harry could swim before dropping him into a lake?', 'Harry and Viktor are gonna be bros', 'minor food issues', 'Yule Ball', 'and now we dance!', 'Harry gets to actually enjoy the Yule Ball instead of watching like a muppet', 'Underage Drinking', 'Drunk Ron Weasley']","When the Goblet of Fire spit out Harry's name that Halloween night, he was told to join the other champions. Instead, he turned around and walked away.",English,83384,24/?,1535,9925,3434,214787
work_1485385,user-381685,47 Days to Change (a translation),snow_owl01,['Harry Potter - J. K. Rowling'],Explicit,['Rape/Non-Con'],['M/M'],Complete Work,05 Feb 2021,"['Harry Potter/Tom Riddle', 'Harry Potter/Voldemort']","['Harry Potter', 'Tom Riddle', 'Voldemort', 'Tom Riddle | Voldemort']","['light!harry', 'Dark!Tom - Freeform', 'No light bashing', 'Alternate Universe - Time Travel', 'Horror', 'Romance', 'Time Travel', 'Slow Burn', 'Dubious Consent']","Harry Potter and Tom Riddle are enemies, born adversaries, prophesied leaders of opposite factions.",English,200888,97/97,2272,9918,1989,346580
work_1113600,user-18820,Magnificent,esama,"['Harry Potter - J. K. Rowling', 'Sherlock (TV)']",Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,01 Jan 2014,['Mycroft Holmes/Harry Potter'],"['Harry Potter', 'Mycroft Holmes', 'Apolline Delacour', 'Kingsley Shacklebolt', 'Sherlock Holmes', 'Teddy Lupin']","['Alternate Universe', 'Crossover', 'Crossover Pairings', 'Do not repost']",The birth of the Ministry of Magic and his relationship with the British Government.,English,19477,1/1,217,9917,2931,119931
work_30758501,user-4588271,Heroes all have a Saving People Thing,Blueseabird2,"['Harry Potter - J. K. Rowling', '僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia']",Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,22 Jan 2022,"['Harry Potter & Aizawa Shouta', 'Aizawa Shouta | Eraserhead/Yamada Hizashi | Present Mic', 'Midoriya Izuku/Harry Potter']","['Harry Potter', 'Aizawa Shouta | Eraserhead', 'Ron Weasley', 'Hermione Granger', 'Yamada Hizashi | Present Mic', 'Eri (My Hero Academia)', 'Midoriya Izuku', 'Class 1-A (My Hero Academia)']","['Dadzawa - An Aizawa Shota Zine', 'Parental Aizawa Shouta | Eraserhead', 'The Golden Trio', 'Found Family', 'BAMF Aizawa Shouta | Eraserhead', 'Harry Needs a Hug', 'And Gets One', 'Harry Potter Epilogue What Epilogue | EWE', 'Harry becomes a hero', 'Supportive Class 1-A (My Hero Academia)', 'All the friendship and recovery', 'Harry and Izuku bond over trauma', 'Fluff', 'Hurt/Comfort']",Aizawa gets called to England to deal with the Black family fortune and returns with a traumatized war hero cousin he will not be giving back. Aizawa's pretty sure his husband won't mind. ,English,94246,25/25,2434,9915,3301,258653
work_484709,user-1628,Pinky Promises Are Powerful Magic,megyal,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,12 Aug 2012,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Luna Lovegood', 'Kingsley Shacklebolt', 'Narcissa Malfoy', 'Elves - Character']",['No Freeform Tags'],Ickle Harry wants to stay with his newest hero.,English,12034,1/1,251,9900,1629,103830
work_580386,user-92712,Legal Alien,WhisperingDarkness,"['The Avengers (2012)', 'Harry Potter - J. K. Rowling', 'Marvel Cinematic Universe']",Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,14 Jun 2012,['No Relationship Tags'],"['Harry Potter', 'Tony Stark', 'Steve Rogers', 'Thor (Marvel)', 'Bruce Banner', 'Natasha Romanova', 'Clint Barton', 'Chitauri']","['Crossover', 'Alien Invasion', 'Rebuilding', 'post—hogwarts']","Normal people didn't have to worry about this sort of thing when they go on a holiday. They worry about things like losing their luggage, catching a cab or something similar. Not alien invasions. Harry, however, had never been normal. Then again, neither were these guys. One-shot.",English,3150,1/1,84,9889,1411,80170
work_13625910,user-248546,Yesterday is Tomorrow (everything is connected),IAM_Kneazle (writing_as_tracey),['Harry Potter - J. K. Rowling'],Mature,"['Major Character Death', 'Graphic Depictions Of Violence']","['F/M', 'Gen']",Work in Progress,20 Feb 2022,"['Hermione Granger/James Potter', 'Petunia Evans/OC', 'Regulus Black & Hermione Granger', 'Bartemius Crouch Jr. & Hermione Granger', 'Hermione Granger & Barty Crouch Jr. & Regulus Black', 'Hermione Granger & Lily Evans & Petunia Evans', 'Regulus Black & Sirius Black']","['Hermione Granger', 'James Potter', 'Lily Evans Potter', 'Petunia Evans Dursley', 'Sirius Black', 'Remus Lupin', 'Peter Pettigrew', 'Marauders (Harry Potter)', 'Bartemius Crouch Jr.', 'Regulus Black', 'Hogwarts Students', 'Hogwarts Staff', 'Evans family OCs', 'Severus Snape', 'Alphard Black', 'Dorea Black Potter', 'Charlus Potter', 'Dirk Cresswell', 'Sean Bowes - Author created OMC', 'Albus Dumbledore', 'Alastor ""Mad-Eye"" Moody', 'Order of the Phoenix', 'Tom Riddle | Voldemort', 'Bellatrix Black Lestrange', 'Abraxas Malfoy', 'Lucius Malfoy', 'Death Eater Characters', 'Original Characters']","['Time Travel Fix-It', 'Time Travel', 'Alternate Universe - Canon Divergence', 'Pre-War', 'First Wizard War (Harry Potter)', 'Ravenclaw Hermione Granger', 'Tropes', 'Transmutation', 'Fullmetal Alchemist: Brotherhood style magic', 'genre: slice of life', 'genre: action/adventure', 'genre: romance', 'Horcruxes', 'Horcrux Hunting', 'The Deathly Hallows', 'MCU-style magic (Dr Strange)', 'DC-style magic (John Constantine)', 'trigger warning - torture', 'Slytherclaw besties', 'Character Death', 'Unequal Magical Power Representation', 'No Concrit Please', 'Asexual Barty Crouch', 'Prophecy', 'Unplanned Pregnancy']","James Potter went five years at Hogwarts without realizing Lily had a little sister. Hermione would have preferred it if he never realized she existed. Now she's stuck, in Potter's circle of awareness, and maintaining the timeline. Not like he makes it easy, or something.",English,250130,27/29,3391,9884,3560,315560
work_12767754,user-1554475,"Like Cinderella, But With Cock",loveglowsinthedark,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,19 Nov 2017,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger']","['Smut', 'Humour', 'Bottom Draco', 'Top Harry', 'Anal Sex', 'Anal Fingering', 'Cock Problems', 'but like not like erectile dysfunction', 'the opposite of it', 'his cock never goes to sleep', ""it's just always standing right up at full mast"", ""idk it's kinda funny i guess lol"", 'Ron being Ron']","
  ”Oh, shit,” he groans, “This is like Cinderella, isn’t it?! Like Cinderella, but with cock. Cock instead of slippers.”
",English,8978,1/1,342,9876,1513,128533
work_2780708,user-7388,Another Mask Behind You,lettered,['Harry Potter - J. K. Rowling'],Explicit,['Rape/Non-Con'],['M/M'],Complete Work,19 Dec 2014,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Pansy Parkinson', 'Hermione Granger']","['dubcon', 'non-con', 'Suicidal Ideation', 'past suicide of a minor character', 'past death of another minor character', 'D/s elements', 'D/s elements but the dynamic shifts back and forth', 'BDSM', 'BDSM but it’s not formalized', 'threat of whipping', 'Dishonesty', 'Prostitution', 'Switching', 'Mentions of past abuse', 'Alcoholism', 'Smoking', 'Homophobic Slurs', 'negative attitude towards sex work', 'Pet Names', 'lots of pet names', 'Snowballing', 'hate!sex', 'Rimming', 'Felching', 'the felching isn’t graphic', 'but the rimming is', 'infidelity but it depends on your definition', 'not infidelity in an explicitly committed relationship', 'Exhibitionism', 'Semi-Public Sex', 'Long Hair']","Draco is a high-end prostitute who hides his identity.  Harry unknowingly hires him.  And then there is porn, questions about identity, domestic bliss, more porn, and truth as seen through a web of lies.  (And then more porn.  Seriously, if you don’t want sex scene after sex scene you probably shouldn’t read this.  And please read the warnings.)",English,116557,4/4,853,9864,2799,231903
work_6304756,user-99890,Misunderstandings and An Alien Invasion,Aytheria,"['Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)', 'Marvel Cinematic Universe']",Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,20 Mar 2016,['No Relationship Tags'],"['Harry Potter', 'Hermione Granger', 'Tony Stark', 'Steve Rogers', 'Clint Barton', 'Thor (Marvel)', 'Natasha Romanov', 'Nick Fury', 'Bruce Banner', 'Loki (Marvel)']","['Realm Hopping', 'Veil of Death', 'The Search for Sirius!', 'Harry is a bit of a BAMF', 'Misunderstandings', 'Assumptions are made', 'Harry just goes with it', ""Harry's Saving People Thing"", 'kind of EWE']","
  ""A giant of a man wearing what looked like the American flag as some sort of armour was storming towards him from the ground. From above, a red and gold flying metal robot dove towards them. And directly in front of him, an alien struggled through the wreckage of its hovercraft with a snarl and a deadly looking gun. 
",English,13556,1/1,193,9860,1398,110479
work_18044585,user-2103217,What Happened to Draco Malfoy,ghostlynimbus,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,03 Sep 2021,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Ginny Weasley', 'Teddy Lupin', 'Andromeda Black Tonks']","['Alpha/Beta/Omega Dynamics', 'Alpha/Omega', 'Alpha Harry', 'Omega Draco Malfoy', 'Past Abuse', 'Past Rape/Non-con', 'Oral Sex', 'Anal Sex', 'Post-Traumatic Stress Disorder - PTSD', 'Suicidal Thoughts', 'Healing', 'Auror Ron Weasley', 'Sex Trafficked Draco Malfoy', 'Minor Hermione Granger/Ron Weasley', 'Unreliable Narrator', 'POV Alternating', 'Mpreg', 'Pregnancy', 'Pregnant Draco Malfoy', 'gratuitous use of wandless magic', 'medical/hospital scenes', 'Knotting', 'Overstimulation', 'Hung Harry Potter', 'Praise Kink', 'maybe? a little', 'Dubious Consent', 'kind of', 'Mating Cycles/In Heat', 'Hurt/Comfort', 'Happy Ending', 'Angst']","Draco Malfoy has been missing since the end of the war. Harry has moved on, mostly. ",English,44662,25/25,730,9858,1798,193378
work_9901010,user-287005,baby birds and other adventures,dirgewithoutmusic,['Harry Potter - J. K. Rowling'],General Audiences,['Major Character Death'],['Gen'],Complete Work,24 Feb 2017,['Hermione Granger & Harry Potter & Ron Weasley'],"['Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Mrs Granger (Harry Potter)', 'Mr Granger (Harry Potter)']","[""Harry's childhood is less shitty when he has a friend"", ""So is Hermione's""]","Harry did not know this and would not know this until Mrs. Granger mentioned it casually over a Christmas dinner years and years later-- but she and Mr. Granger reported the Dursleys for child abuse and neglect, over and over.",English,2982,1/1,256,9849,1329,80582
work_16615676,user-4318233,"I could be wrong, I could be ready",harryromper,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,01 Dec 2018,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Bill Weasley', 'Original Female Character(s)', 'Hermione Granger', 'Ron Weasley', 'Neville Longbottom', 'Luna Lovegood', 'Ginny Weasley', 'Andromeda Black Tonks', 'Teddy Lupin', 'Rose Weasley', 'Minerva McGonagall', 'Pansy Parkinson', 'Blaise Zabini', 'Portrait Fleamont Potter']","['Post-Hogwarts', 'Harry Potter Epilogue What Epilogue | EWE', 'Post-Second War with Voldemort', 'POV Alternating', 'Redeemed Draco Malfoy', 'Angst with a Happy Ending', 'Pining', 'Romance', 'Gringotts Wizarding Bank', 'wizarding houses', 'House magic', 'Magic', 'Families of Choice', 'Pureblood Culture (Harry Potter)', 'Wizarding Traditions (Harry Potter)', 'Magical Theory', 'Brooklyn', 'Roller Coasters', 'Socks', 'Quidditch Player Ginny Weasley', 'Minor Hermione Granger/Ron Weasley', 'Minor Luna Lovegood/Ginny Weasley', 'Minor Hannah Abbott/Neville Longbottom', 'Professor Neville Longbottom', 'Curse Breaker Bill Weasley', 'Headmistress Minerva McGonagall', ""Godric's Hollow"", 'Hogwarts', 'Grimmauld Place', 'H/D Erised 2018', 'Community: hd_erised', 'Lovers to Friends']",At first Harry wonders if they’ve managed to destroy his vaults and are trying to tell him in the most oblique way possible. But when he turns the page he realises they’ve found a vault. A vault in the name of Lily and James Potter.,English,57343,4/4,1023,9794,3243,108143
work_3391934,user-956237,Harry Potter and the Alpha-Omega Bond,Becstar7,['Harry Potter - J. K. Rowling'],Explicit,"['Rape/Non-Con', 'Underage']",['M/M'],Complete Work,24 Feb 2015,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Severus Snape', 'Albus Dumbledore']","['AU', 'Dom/sub', 'Alpha/Beta/Omega Dynamics', 'First Time', 'Dubious Consent', 'Drama', 'Angst', 'Spoilers', 'Knotting', 'Omega Harry Potter', 'Alpha Draco', 'not really non-con', 'but possibly triggering for some readers', 'Dom Draco']","Harry goes into heat unexpectedly. Malfoy stakes his claim. Includes bonding, knotting and Alpha/Beta/Omega dynamics (and the shades of dub-con/non-con inherently implied).",English,20232,3/3,382,9766,1391,329280
work_1115311,user-18820,"Wait, What?",esama,['Harry Potter - J. K. Rowling'],General Audiences,['Choose Not To Use Archive Warnings'],['F/M'],Complete Work,02 Jan 2014,['Lily Evans Potter/James Potter'],"['Lily Evans Potter', 'Albus Dumbledore', 'Harry Potter', 'Original Character', 'James Potter']","['Alternate Universe - Canon Divergence', 'Wrong Boy Who Lived', 'Manipulative Dumbledore', 'BAMF Lily Evans Potter', 'Parody', 'Do not repost']",Dumbledore explains Lily why it is vital that Harry and his twin brother are seperated.,English,2777,1/1,341,9731,1680,109598
